kalibracja_20_96_5_uW_1.ptu	 	 	kalibracja_20_96_5_uW_2.ptu	 	 	kalibracja_20_96_5_uW_3.ptu	 	 	kalibracja_20_96_5_uW_4.ptu	 	 	kalibracja_20_96_5_uW_5.ptu	 	 	kalibracja_20_96_5_uW_6.ptu	 	 	kalibracja_20_96_5_uW_7.ptu	 	 	kalibracja_20_96_5_uW_8.ptu	 	 	kalibracja_20_96_5_uW_9.ptu	 	 	kalibracja_20_96_5_uW_10.ptu	 	 
Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []
41.7786328854685	-0.000160605461409927	0.00119276500315946	41.7786328854685	0.000150712011810241	0.00169158986285079	41.7786328854685	-0.00220579775060479	0.0023440771814941	41.7786328854685	0.00298300399204327	0.00257308792792645	41.7786328854685	0.00367097968357697	0.00254905915663928	41.7786328854685	0.00264718154152588	0.00178114350978628	41.7786328854685	0.00182948476212489	0.00235730131005267	41.7786328854685	-0.000106634832053164	0.00268700048049622	41.7786328854685	-0.0038700357847264	0.00293563110887915	41.7786328854685	-0.00179651452465645	0.00194657609589462
43.4170263318947	-0.00378095513225419	0.00242869848648758	43.4170263318947	-0.000247226407297257	0.00217071527629617	43.4170263318947	-0.00122313642090709	0.0016939538431722	43.4170263318947	-0.00142759835747557	0.00171479829343981	43.4170263318947	0.00100009786174915	0.00199337058264948	43.4170263318947	-0.00161798025748114	0.00173393010161822	43.4170263318947	-0.00154607694332132	0.00167203421971392	43.4170263318947	0.00177294608412664	0.00188577108416774	43.4170263318947	0.00143810309967014	0.0036362929156215	43.4170263318947	1.49098373522485E-5	0.00297839442478462
45.0554197783209	0.000508863686715878	0.00183627368046067	45.0554197783209	0.0024778413852098	0.00256004907829305	45.0554197783209	-0.00027513195451322	0.00196388542497842	45.0554197783209	-0.00114230319881356	0.00168731440687655	45.0554197783209	-0.000116877477670383	0.00209643493005182	45.0554197783209	-0.00299003029557907	0.00171850827145577	45.0554197783209	-0.00370056772212305	0.00249972389964179	45.0554197783209	0.00607927830258099	0.00200278368890035	45.0554197783209	-0.00295861536261351	0.00314080801285239	45.0554197783209	0.0014133779111599	0.00216232954105657
46.6938132247471	0.00232025678619116	0.00121440951446426	46.6938132247471	0.00469899578577072	0.00209871783095586	46.6938132247471	7.57014883967897E-5	0.00161460655489613	46.6938132247471	0.0026733796853813	0.00350953679895474	46.6938132247471	-0.00383631633481324	0.00243512693088629	46.6938132247471	0.000867889352839231	0.00288925782026324	46.6938132247471	-0.00152352815158738	0.00277850379355935	46.6938132247471	-0.000853578325148311	0.00260978753933493	46.6938132247471	-0.00168977718411823	0.00302763100816859	46.6938132247471	-0.00380135986069996	0.00187598602408146
48.3322066711733	0.00123531341606316	0.00152715831529092	48.3322066711733	-0.00162407983670575	0.00182611949227605	48.3322066711733	0.00118645275163797	0.00218780498199565	48.3322066711733	-0.000468790385062599	0.00140904593433201	48.3322066711733	0.000312477634576586	0.00201005003193103	48.3322066711733	-0.00323762431089852	0.00184483526793962	48.3322066711733	0.00276110666940769	0.00225303359199089	48.3322066711733	0.000335015794231487	0.00273317009102999	48.3322066711733	-0.00247393324525494	0.00257255779638474	48.3322066711733	7.44176786645343E-5	0.00202452994930388
49.9706001175995	-0.00214011184261337	0.00161441523641813	49.9706001175995	0.000981080119083423	0.00217155927458826	49.9706001175995	0.00330782165433726	0.00142659929818736	49.9706001175995	-7.41883170884446E-5	0.00244201553661999	49.9706001175995	-0.000710597665938786	0.00168814047968228	49.9706001175995	-0.00196430602868262	0.00265752029885325	49.9706001175995	0.000294771310658758	0.00182651389437474	49.9706001175995	0.000439350720571327	0.00202513977598788	49.9706001175995	-0.000747250317997575	0.00274812959979695	49.9706001175995	-0.00356011751255517	0.00240707912575182
51.6089935640257	-0.000735977726607751	0.00225361412338055	51.6089935640257	-0.0011542585624729	0.00168604914039358	51.6089935640257	-0.00124789306129531	0.00183710211509658	51.6089935640257	-0.00489519374165523	0.00225786399999022	51.6089935640257	-0.00276430586396173	0.0022599571622012	51.6089935640257	0.00283949499154902	0.00207804488800462	51.6089935640257	0.00127287667249113	0.00178945492099758	51.6089935640257	-0.000127679857428268	0.0032170419869399	51.6089935640257	-0.00330786626331402	0.00258273127885066	51.6089935640257	-0.00106187409957714	0.00310355107177594
54.0665837336651	-0.00179638544779589	0.00146833487941253	54.0665837336651	-0.000335342647824933	0.00119915078082811	54.0665837336651	0.00113855576394386	0.00132190095702726	54.0665837336651	-0.00119043144260023	0.00131309186615677	54.0665837336651	0.00168614378197535	0.00213071975433913	54.0665837336651	0.00403208197829445	0.00176417499948705	54.0665837336651	-0.000119281128861605	0.00204300071062198	54.0665837336651	0.00228689312389483	0.00210291550852731	54.0665837336651	0.000208590379928895	0.00316282502442473	54.0665837336651	0.00157819019148849	0.001855951889016
57.3433706265175	-0.00232069807664651	0.00164843690680344	57.3433706265175	0.00126228859441752	0.00163209560399779	57.3433706265175	-0.000888445168656217	0.00221631818066534	57.3433706265175	0.00062024015878092	0.00138582816689185	57.3433706265175	-0.00126319994061159	0.000920076496427635	57.3433706265175	-0.00112240946521252	0.00241603754975172	57.3433706265175	-0.000418989983569119	0.00117074705792499	57.3433706265175	0.00111177442495407	0.00231280419497251	57.3433706265175	0.000523447007922479	0.00213781122575639	57.3433706265175	-0.00146663180087245	0.00203708638595482
60.6201575193699	-0.00149060382380595	0.00179102298177744	60.6201575193699	0.000470665532916329	0.00159548801995561	60.6201575193699	-0.00403526080719446	0.00220633601591569	60.6201575193699	-0.00059427121672384	0.00174433923114344	60.6201575193699	0.000733747935026957	0.00105361012088443	60.6201575193699	9.77941460901368E-5	0.000859020644226072	60.6201575193699	-0.000947144313069865	0.00209944893259573	60.6201575193699	0.000667888580297694	0.00211430428440771	60.6201575193699	-0.00436940478814071	0.00225697257735437	60.6201575193699	-0.000642332784578934	0.00270947104030494
63.8969444122223	-0.000439587735485831	0.00155301374789205	63.8969444122223	0.00151097840731237	0.000828503942118321	63.8969444122223	-0.00104697358965716	0.00124440274618304	63.8969444122223	-0.000631123519635844	0.00219603114462002	63.8969444122223	-0.000919324547252955	0.0013331493288826	63.8969444122223	0.00264236772148018	0.00161195448542351	63.8969444122223	-0.000293369775101552	0.0016637311533553	63.8969444122223	0.00225942327039478	0.00173781320914731	63.8969444122223	0.00053430904455198	0.00178654642925667	63.8969444122223	0.00450346941435907	0.00111618194317834
67.1737313050748	0.00117911378745569	0.00115890544917696	67.1737313050748	0.00143110343346404	0.0020017824675497	67.1737313050748	-0.000953483538677294	0.00162214758463395	67.1737313050748	0.0013194072774768	0.0020025372176312	67.1737313050748	-0.00149075840475938	0.00201999119603043	67.1737313050748	0.000649510897574564	0.00224137015961964	67.1737313050748	-0.00140807061569147	0.0015972163002688	67.1737313050748	0.00207453185866544	0.00215731464903526	67.1737313050748	0.00178617458268844	0.00189730387787757	67.1737313050748	-0.00175173863832871	0.00196447843661865
70.4505181979272	-0.00139659684901286	0.00110614785274626	70.4505181979272	0.00153887933182514	0.00141095678577733	70.4505181979272	0.000297287860139957	0.00158047364291531	70.4505181979272	0.00522839748977532	0.00181626745216599	70.4505181979272	-0.00110383577284738	0.00209227216860799	70.4505181979272	0.00181206320183658	0.00121481932455215	70.4505181979272	-0.00301439164687114	0.00156389426789712	70.4505181979272	-0.000337223795657252	0.00261436394164042	70.4505181979272	-0.00183038191328145	0.00199875821272643	70.4505181979272	0.00154271336877669	0.00127302849067233
73.7273050907796	-0.000808524613317536	0.00174079569722578	73.7273050907796	0.000727864702352663	0.00188973911112674	73.7273050907796	-0.00211912457384277	0.000701789365014554	73.7273050907796	0.00278380448147222	0.00141103496603828	73.7273050907796	-0.0014881456164241	0.00136420245579349	73.7273050907796	0.00146524196284311	0.00130065702862974	73.7273050907796	-0.000843075567930239	0.00149827337633785	73.7273050907796	0.00296558381416231	0.0022170289534887	73.7273050907796	4.32833011160909E-5	0.00325462891948371	73.7273050907796	-0.00118336945675929	0.00170618101952372
77.0040919836321	-0.000952813287507038	0.00217133693064819	77.0040919836321	-1.47683232507969E-5	0.00173084275816098	77.0040919836321	-0.000752607052275723	0.00138850817006563	77.0040919836321	0.00283400490338609	0.00120178981141414	77.0040919836321	-0.00172683337902183	0.000954431354706153	77.0040919836321	0.00108681351682713	0.00222197356458223	77.0040919836321	-0.00406888283818409	0.00223647303910142	77.0040919836321	0.000493712372655507	0.00181678166778991	77.0040919836321	-0.00212165567073323	0.00177082589229366	77.0040919836321	0.0012598014735401	0.00153438264480815
80.2808788764845	0.00300819179838709	0.00161557303211395	80.2808788764845	0.00166116187873115	0.00186631289600939	80.2808788764845	-0.00103868737036652	0.00215091305667936	80.2808788764845	0.0022655133014995	0.00234492891070204	80.2808788764845	-0.00190898547796117	0.0013375451128202	80.2808788764845	0.000538349636994839	0.00178059845889751	80.2808788764845	0.00151457484541198	0.00179906398141767	80.2808788764845	0.00257225727411493	0.00166785469177222	80.2808788764845	9.66692128340254E-6	0.0011316736259067	80.2808788764845	-0.00045918366899991	0.00182839184231216
83.5576657693369	-5.24779231114367E-7	0.00159640790195404	83.5576657693369	0.00219840547509673	0.00166938653692701	83.5576657693369	-0.00266707875087642	0.00134630351289974	83.5576657693369	0.00372166119208905	0.00107829974510988	83.5576657693369	0.000975518542238934	0.00120396282059106	83.5576657693369	-0.00119651554588553	0.0014737134389805	83.5576657693369	-0.000368071691937661	0.00233821983398145	83.5576657693369	-0.000521923297075321	0.00182529715745774	83.5576657693369	-0.00539085952777852	0.00150934320100438	83.5576657693369	-0.000218796048002927	0.00210384659783681
86.8344526621894	0.000386161045587334	0.00231417081391518	86.8344526621894	0.000837435306440593	0.00130997081647406	86.8344526621894	-0.00279438630352663	0.00126476669325072	86.8344526621894	0.00289489937700577	0.00148305018261395	86.8344526621894	0.00130668522976638	0.00140941010411417	86.8344526621894	0.00234213858329259	0.00113861112973252	86.8344526621894	0.000762756622892646	0.00123758032007461	86.8344526621894	0.0016628958790449	0.00288719619740431	86.8344526621894	-0.000766782867490236	0.00267660897641098	86.8344526621894	0.00185312858134428	0.00157817482614148
90.1112395550418	-0.00141411687931249	0.00153229552628931	90.1112395550418	0.00391791535024459	0.00176901915908862	90.1112395550418	-0.00131618975560269	0.00187505928651165	90.1112395550418	0.00218999880715708	0.00162256839093216	90.1112395550418	-0.000403507292910153	0.00189847129883017	90.1112395550418	-0.00179049646606481	0.00173629001320263	90.1112395550418	0.00131043558653823	0.00294323841995183	90.1112395550418	-0.00238911819378769	0.00189581837416156	90.1112395550418	-0.00497330048429613	0.00124542778634358	90.1112395550418	-0.00057786806955859	0.00193336534352717
93.3880264478942	-0.00105561966887593	0.00177715129873819	93.3880264478942	0.000434653384120148	0.00200589408843533	93.3880264478942	-0.00027267749220108	0.00162481062875944	93.3880264478942	0.00049095349423	0.00120147402774753	93.3880264478942	-0.00239692611896683	0.00125862938817202	93.3880264478942	-0.000750084950166118	0.00193763918945661	93.3880264478942	0.000983133977004332	0.00149270058548761	93.3880264478942	-0.00146016465193584	0.002434960144704	93.3880264478942	0.00079672193555769	0.00124039332810502	93.3880264478942	0.00168587335143506	0.00227632553897559
96.6648133407466	-0.00160407332799587	0.00171806238512081	96.6648133407466	0.000181257222880715	0.0013451542882136	96.6648133407466	-0.000155297051864633	0.00181040213540157	96.6648133407466	0.00134512947323529	0.00220653487422391	96.6648133407466	-0.00134787227220494	0.00209463351003089	96.6648133407466	-0.000336886481699948	0.00174688296399604	96.6648133407466	0.00254479310009395	0.00145399974377991	96.6648133407466	-6.15113913261974E-5	0.00157636700811691	96.6648133407466	-0.00305132950743493	0.00146429521333159	96.6648133407466	-0.000719530289086327	0.0023890176355051
99.9416002335991	0.00183886877555469	0.00140696912773668	99.9416002335991	0.00413887271378961	0.000954214697212986	99.9416002335991	8.93712537977404E-5	0.00164163926494092	99.9416002335991	0.00112574778248701	0.00176304970386745	99.9416002335991	0.00151360429729125	0.00173610346559568	99.9416002335991	0.00170961341799955	0.00106673272360003	99.9416002335991	0.00300570840994357	0.00222780026507391	99.9416002335991	-0.00301180114231791	0.00133466704078428	99.9416002335991	0.000645489049916047	0.00274779396310903	99.9416002335991	-0.00408593979985567	0.00163064900194935
103.218387126452	0.000959134599235094	0.00101821857063446	103.218387126452	0.00051811003565329	0.00107308054642327	103.218387126452	-0.00339411579795094	0.00254049193379801	103.218387126452	0.00139512743995024	0.00247832604450426	103.218387126452	-0.000680864429261091	0.00172892009690422	103.218387126452	0.000472357819328849	0.0018624082407927	103.218387126452	-0.000392265154505227	0.00142532751688959	103.218387126452	-0.00064227865513879	0.00167677297313985	103.218387126452	-0.000177118469772843	0.00239788836361158	103.218387126452	-0.00026071347881616	0.00245900980663222
108.13356746573	-6.96247675967872E-5	0.0011205472385945	108.13356746573	0.000786770149830835	0.00148465152533613	108.13356746573	0.000636839346244914	0.0014729700637803	108.13356746573	0.000563712948020124	0.00126042952833799	108.13356746573	-0.000359306511129288	0.00158891917502244	108.13356746573	0.00228053978729072	0.00136384429943934	108.13356746573	-0.000321138397377236	0.00126453203287261	108.13356746573	0.000600157295009057	0.00158363018453505	108.13356746573	0.00131778806469776	0.00139091273157188	108.13356746573	0.000402335460689476	0.00133500387776508
114.687141251435	-0.00226348152157084	0.00122289088403992	114.687141251435	0.0023262128943957	0.00103089215959546	114.687141251435	-0.0013591214267682	0.000983545739658833	114.687141251435	0.000576948179727085	0.000814593762985062	114.687141251435	0.000562841863027493	0.000580251987330979	114.687141251435	6.01985070722404E-5	0.00184095847416782	114.687141251435	0.00241010460656771	0.00182770332180719	114.687141251435	0.00349249495217355	0.0015873807228274	114.687141251435	-0.00210436315861475	0.00174170908789925	114.687141251435	0.00278307655038308	0.00145749245049076
121.24071503714	0.00124168766708121	0.00158157700307653	121.24071503714	0.00046967132895251	0.00163798949500447	121.24071503714	-0.00109163685841696	0.000984852543903701	121.24071503714	4.89577434279909E-5	0.000963917623428503	121.24071503714	0.000651205659747176	0.00105125126629477	121.24071503714	2.51138891398412E-5	0.00112266597341702	121.24071503714	0.00183932545655693	0.00187723651492391	121.24071503714	0.000322815050850987	0.0023010193624233	121.24071503714	-0.000320715078418594	0.00218300646596922	121.24071503714	0.000959466815635846	0.00136324649739268
127.794288822845	-0.00186675452748302	0.00129276905097955	127.794288822845	-0.00187421568741204	0.0014397520426484	127.794288822845	-0.00126985312798999	0.0012515217420403	127.794288822845	0.00136281117354339	0.00133180278145461	127.794288822845	0.00105762992583387	0.0012024220490591	127.794288822845	0.00219364825695161	0.00125184518285259	127.794288822845	-0.000432318605847382	0.00114530755175095	127.794288822845	0.0012013381115751	0.00119766291559744	127.794288822845	0.00170606250846653	0.00204630536386929	127.794288822845	-0.00076163830488677	0.00190346620735722
134.34786260855	0.000416512423242109	0.000662905832068482	134.34786260855	-0.000226316121090913	0.00196192986600722	134.34786260855	-0.00307093039994968	0.00114991631499168	134.34786260855	0.000423548441917026	0.00213419759979181	134.34786260855	-0.000279475443081028	0.00168845170574136	134.34786260855	-0.00263270970449592	0.00114918949499711	134.34786260855	-0.000304372088620413	0.00145756041898463	134.34786260855	-0.00068908454852015	0.00150646106730964	134.34786260855	-0.000147306157961945	0.00206795425249169	134.34786260855	0.00087997602582664	0.00102217663363929
140.901436394254	-0.000683048023134818	0.0015463375931479	140.901436394254	-0.000781405774621334	0.0012326732437447	140.901436394254	-0.000270530984361096	0.000714328593575179	140.901436394254	-0.000311331262021854	0.00177299080321534	140.901436394254	-0.000477043202958532	0.00145821796170558	140.901436394254	-0.000311483277527346	0.00152443665054979	140.901436394254	-0.00147977384517161	0.00159578133616951	140.901436394254	-0.000422865734297935	0.00153033908430962	140.901436394254	-0.000514388616270437	0.00204161950920577	140.901436394254	-0.00341549215470889	0.00135110023851789
147.455010179959	-0.00139749425679702	0.00140609373376951	147.455010179959	-0.000379259577338655	0.000968174290608555	147.455010179959	0.000214164752857038	0.00166908225305689	147.455010179959	0.000333627203059436	0.00173094902584624	147.455010179959	0.000358720590527951	0.00125616181606929	147.455010179959	-0.000809605528759718	0.00152365939356989	147.455010179959	0.000661123901616727	0.0010818236450009	147.455010179959	-0.002038794053779	0.00136900707759132	147.455010179959	-0.00100799261434734	0.00185977781227776	147.455010179959	-0.00237288043364069	0.00122977216469865
154.008583965664	-5.46323245349414E-5	0.00160799211626048	154.008583965664	-0.000224724157994035	0.00191893415218348	154.008583965664	-0.0042022169961482	0.00139055112060358	154.008583965664	-0.00078938487994084	0.00230203542514278	154.008583965664	-0.00173556768582259	0.00158328828810482	154.008583965664	0.000438282775402015	0.00187717464539161	154.008583965664	0.000277383160737876	0.00170982874229873	154.008583965664	0.00115832581810566	0.000929093040456751	154.008583965664	-0.000731947616984249	0.00225509480041678	154.008583965664	0.000561593133361697	0.00160900247219383
160.562157751369	-0.00188696496289661	0.000811712161720398	160.562157751369	0.00103906480421367	0.0015155863106804	160.562157751369	-0.00133664494097433	0.00150524616255567	160.562157751369	-0.000371366361399104	0.00119202574383281	160.562157751369	-0.00109415963763385	0.000966931536198393	160.562157751369	-0.000915017668169111	0.00130175556432435	160.562157751369	0.000400990597471416	0.00139754658463089	160.562157751369	0.00234175869607741	0.00140563526522187	160.562157751369	-0.00305968440887886	0.00204320643593407	160.562157751369	-0.00284582897710206	0.00120057553553091
167.115731537074	0.00098455186452713	0.000583648110909261	167.115731537074	-0.000630592417961881	0.00159544570066317	167.115731537074	0.00107789288260139	0.00163864401136903	167.115731537074	0.00029197927105085	0.00154543290263314	167.115731537074	-0.000337093293276787	0.00135909929080622	167.115731537074	-7.87800765365584E-5	0.00139126566883224	167.115731537074	8.41523827023862E-7	0.000920839900848563	167.115731537074	0.00156335168007451	0.00151948469686999	167.115731537074	-0.00234277867167797	0.00121493223194193	167.115731537074	-0.00317137785194922	0.00185962324004404
173.669305322779	-0.000926013310497319	0.00109976428662805	173.669305322779	0.000571136825402646	0.00152424258859888	173.669305322779	-0.00128579777378717	0.00148023270991777	173.669305322779	-0.00158226792087575	0.00176573985114679	173.669305322779	9.58094765472903E-5	0.00125699827276024	173.669305322779	0.00339133191168308	0.00156539507235547	173.669305322779	0.0016935107009763	0.00142116670241859	173.669305322779	5.90376274657911E-5	0.00163649604704408	173.669305322779	-0.00189295328202994	0.00162683243161159	173.669305322779	-0.000283390192987179	0.00140153155255407
180.222879108484	0.000354637730523669	0.000886794484888815	180.222879108484	0.00197297010368543	0.00173951720704081	180.222879108484	-0.000130304729154808	0.00178092152210096	180.222879108484	-0.00134840897985193	0.00173463928734645	180.222879108484	-0.000401045096653097	0.00226404588338011	180.222879108484	-0.00118717319550771	0.00165636673314256	180.222879108484	0.000108375044295385	0.00167124955251601	180.222879108484	-0.000488481857951317	0.00146965531535815	180.222879108484	-0.0013028832741477	0.00159616062889377	180.222879108484	-0.00219286418039416	0.00173972801446634
186.776452894188	0.000559151943907717	0.00106921732824314	186.776452894188	-0.000483209123315442	0.00138643506509371	186.776452894188	0.00340321084622733	0.00111545687665822	186.776452894188	-0.000927193874666121	0.00105696845345627	186.776452894188	-0.00122222672155207	0.00161576687236265	186.776452894188	0.00133009051815056	0.0023426489747524	186.776452894188	0.00223720010551626	0.00106123605666663	186.776452894188	-0.000938597058157145	0.00074386092034354	186.776452894188	-0.00229458463950423	0.00156994461106278	186.776452894188	-0.00123668823083814	0.00112892449873747
193.330026679893	-0.000860840914343495	0.00104516295191169	193.330026679893	-0.00120289695505816	0.00122642799556848	193.330026679893	0.00252845140935924	0.00149205786232129	193.330026679893	-0.000543459512360979	0.00108719429530545	193.330026679893	-0.00079740350433707	0.00141467055363845	193.330026679893	-0.000248014356512974	0.00141022249685412	193.330026679893	0.00172640788993507	0.00115180776569946	193.330026679893	-4.07660275365936E-5	0.00175387331713465	193.330026679893	-0.003971985003655	0.0016094968243271	193.330026679893	0.000892765941196568	0.00132311253353907
199.883600465598	-0.00280252486914866	0.001071371021929	199.883600465598	-0.00085308714572774	0.00170133726049544	199.883600465598	-0.000181964730703629	0.00172215709471572	199.883600465598	0.000897385240028724	0.00168689193661245	199.883600465598	-0.00099759282199488	0.00173513174918487	199.883600465598	0.000479883251365544	0.00216277692257229	199.883600465598	0.00106596790634065	0.00181625375661942	199.883600465598	0.0018806334885255	0.000815136344382673	199.883600465598	0.00180984905130711	0.0020881497490465	199.883600465598	0.0014304310127829	0.000861399526843462
206.437174251303	0.000536910381136781	0.000991708318209155	206.437174251303	0.00135667681678342	0.00187702587356701	206.437174251303	0.000625010109625019	0.00201738250165117	206.437174251303	0.000145572859931158	0.00149683041348708	206.437174251303	0.00120720147980834	0.00119317999980357	206.437174251303	0.00135004751484241	0.00199094289485395	206.437174251303	0.00156199158632862	0.00168241360147579	206.437174251303	0.00150941539670994	0.00138031025461962	206.437174251303	-7.34179159946567E-5	0.00182816926136455	206.437174251303	-0.000264544640707552	0.00106722618785421
216.26753492986	0.000741117648487445	0.00106271420794461	216.26753492986	0.000796942588034339	0.00146293278180807	216.26753492986	-0.000298944141193325	0.000899081941930793	216.26753492986	-0.00013098514317695	0.0013801812345862	216.26753492986	-0.00039951553305691	0.00122072477092607	216.26753492986	0.000268253525312724	0.00178408197500922	216.26753492986	0.000265511841129318	0.00156433806451402	216.26753492986	-0.000281197159112376	0.0014012847918991	216.26753492986	-0.000473625869656528	0.00196999706016069	216.26753492986	-0.000444402081449636	0.00118230846268273
229.37468250127	-0.00113862528165968	0.00104248775779157	229.37468250127	0.00101675896149642	0.00141394259937592	229.37468250127	0.00171435435817496	0.000990425547428868	229.37468250127	-0.000109379315274243	0.00164001020434176	229.37468250127	-4.22743175632865E-5	0.00221602345923175	229.37468250127	-0.00182292929545627	0.00166636164675199	229.37468250127	0.00256328254370682	0.00117410604253491	229.37468250127	-0.00144308075292851	0.00186764208133341	229.37468250127	-0.000946956458649828	0.00205020310990205	229.37468250127	0.000605749960932084	0.00122864709703161
242.48183007268	-0.00265105150481045	0.00114510227204116	242.48183007268	0.000437396576547909	0.00178299464171262	242.48183007268	0.000243568433635256	0.00169942756167184	242.48183007268	-0.000553511543875747	0.00108029615696293	242.48183007268	-0.00106661007693392	0.00179703168606182	242.48183007268	0.000867255573488565	0.00155065993648467	242.48183007268	0.00103647726433395	0.00127837399173053	242.48183007268	1.90447052613233E-5	0.00162577884109724	242.48183007268	-0.00279470555638455	0.00161946657830068	242.48183007268	0.000616499999434073	0.000700682945000174
255.588977644089	-0.000495771704959905	0.000959747131000223	255.588977644089	0.0001376220944542	0.00154157540566848	255.588977644089	-0.000152461917476311	0.00117905744910379	255.588977644089	-0.000894158646952738	0.0010960022270822	255.588977644089	0.00140822513449071	0.00158241179527457	255.588977644089	0.00169285986269447	0.00121334825133498	255.588977644089	0.0027889907215644	0.00157151065951027	255.588977644089	0.00112600481217863	0.00225318691296131	255.588977644089	0.00114240003679871	0.00160805969456011	255.588977644089	0.00108768206837105	0.00124034081837512
268.696125215499	-0.0011131712623742	0.00128726657153435	268.696125215499	0.00193404632755202	0.00155212345494805	268.696125215499	0.00109436636962131	0.00152353356867674	268.696125215499	0.000207617434741274	0.00154867258171871	268.696125215499	-0.00112865030601777	0.00159508281445896	268.696125215499	0.00134467788872818	0.00139917590161965	268.696125215499	0.00212163236456675	0.000991716779609544	268.696125215499	-0.000376880777389926	0.00137226284629454	268.696125215499	-0.000706347369184039	0.00149587288759061	268.696125215499	-0.00164548891142188	0.00100664119693846
281.803272786909	-0.00122130495641246	0.000827600367681618	281.803272786909	-0.000737409978582359	0.00153550326148684	281.803272786909	0.00180071495274366	0.00164427094066984	281.803272786909	0.00130716555239734	0.00131059612336811	281.803272786909	0.000875790454804193	0.00178740048553707	281.803272786909	-0.00118593791783128	0.00274615985356835	281.803272786909	0.00199411201868092	0.00165624714511188	281.803272786909	0.00113483251723544	0.00186037003165966	281.803272786909	0.000181730803647046	0.00207969229247348	281.803272786909	-0.00207309540860882	0.00139842556507082
294.910420358319	-0.00186868393063913	0.00123726300210726	294.910420358319	-0.000429749314673327	0.00142189825645705	294.910420358319	0.000504161110917878	0.00141649170186787	294.910420358319	0.000866071391290296	0.00138732837763383	294.910420358319	0.000576921920874691	0.00127256999547556	294.910420358319	-0.000774637672091157	0.00165641624262214	294.910420358319	0.000800141808572196	0.00124859755821027	294.910420358319	0.000906765006550734	0.00183420682818277	294.910420358319	0.000222535642929197	0.0017127061734326	294.910420358319	-0.00184814647631662	0.00132934843233696
